datetime,grid_power,grid_import,grid_export
2024-04-14T15:00:00Z,-0.4451174993166288,0.0,0.4480000000018624
2024-04-14T15:15:00Z,-0.2671043111111111,0.0,0.268
2024-04-14T15:30:00Z,-0.23301020000000022,0.0,0.2359999999981372
2024-04-14T15:45:00Z,-0.17936506666666674,0.0,0.1840000000018624
2024-04-14T16:00:00Z,-0.20982019259259288,0.0,0.2119999999981372
2024-04-14T16:15:00Z,-0.09933049629629642,0.0,0.104
2024-04-14T16:30:00Z,0.0,0.0,0.0
2024-04-14T16:45:00Z,0.0,0.0,0.0
2024-04-14T17:00:00Z,0.0,0.0,0.0040000000018624
2024-04-14T17:15:00Z,4.184210901003311,4.516,0.0
2024-04-14T17:30:00Z,2.658855420481143,2.92,0.0
2024-04-14T17:45:00Z,1.549016524650675,1.788,0.0
2024-04-14T18:00:00Z,1.6653345369377348e-16,0.32,0.012
2024-04-14T18:15:00Z,0.0,0.0,0.0
2024-04-14T18:30:00Z,0.0,0.0,0.0039999999981372
2024-04-14T18:45:00Z,0.0,0.0,0.0
2024-04-14T19:00:00Z,0.0,0.0,0.0
2024-04-14T19:15:00Z,0.0,0.0,0.0040000000018624
2024-04-14T19:30:00Z,0.0,0.0,0.0
2024-04-14T19:45:00Z,0.0,0.0,0.0039999999981372
2024-04-14T20:00:00Z,0.0,0.0,0.0
2024-04-14T20:15:00Z,0.0,0.0,0.0040000000018624
2024-04-14T20:30:00Z,0.0,0.0,0.0
2024-04-14T20:45:00Z,0.0,0.0,0.0039999999981372
2024-04-14T21:00:00Z,2.2141846346978555,3.084,0.012
2024-04-14T21:15:00Z,0.0,0.0,0.0
2024-04-14T21:30:00Z,0.0,0.0,0.0
2024-04-14T21:45:00Z,0.0,0.0,0.0
2024-04-14T22:00:00Z,0.0,0.0,0.0040000000018624
2024-04-14T22:15:00Z,0.0,0.0,0.0
2024-04-14T22:30:00Z,0.0,0.0,0.0
2024-04-14T22:45:00Z,0.2907204292573859,0.0,0.0039999999981372
2024-04-14T23:00:00Z,0.29745409629629604,0.0,0.0
2024-04-14T23:15:00Z,0.2732352740740741,0.0,0.0040000000018624
2024-04-14T23:30:00Z,0.2757602962962965,0.0,0.0
2024-04-14T23:45:00Z,0.29371168933185193,0.216,0.0
2024-04-15T00:00:00Z,0.2860844444444444,0.284,0.0
2024-04-15T00:15:00Z,0.3249177777777777,0.328,0.0
2024-04-15T00:30:00Z,0.3061833333333333,0.304,0.0
2024-04-15T00:45:00Z,0.3076388888888889,0.308,0.0
2024-04-15T01:00:00Z,0.3080811111111111,0.308,0.0
2024-04-15T01:15:00Z,0.27898,0.284,0.0
2024-04-15T01:30:00Z,0.2656955555555555,0.264,0.0
2024-04-15T01:45:00Z,0.3682111111111111,0.372,0.0
2024-04-15T02:00:00Z,0.2192933333333333,0.216,0.0
2024-04-15T02:15:00Z,0.2426007407407407,0.244,0.0
2024-04-15T02:30:00Z,0.2846137037037036,0.284,0.0
2024-04-15T02:45:00Z,0.3324033333333333,0.336,0.0
2024-04-15T03:00:00Z,0.3068766666666667,0.304,0.0
2024-04-15T03:15:00Z,0.3063875530410183,0.308,0.0
2024-04-15T03:30:00Z,0.3009233333333333,0.3000000000009312,0.0
2024-04-15T03:45:00Z,0.2727418518518518,0.2719999999990684,0.0
2024-04-15T04:00:00Z,0.2670385185185185,0.268,0.0
2024-04-15T04:15:00Z,0.2508862962962963,0.252,0.0
2024-04-15T04:30:00Z,0.2349577777777777,0.236,0.0
2024-04-15T04:45:00Z,0.2270333333333333,0.228,0.0
2024-04-15T05:00:00Z,0.250437037037037,0.252,0.0
2024-04-15T05:15:00Z,0.31295632769629633,0.312,0.0
2024-04-15T05:30:00Z,0.2610277970370371,0.2599999999990684,0.0
2024-04-15T05:45:00Z,0.2035618074074081,0.2080000000009312,0.0
2024-04-15T06:00:00Z,0.06492704444444419,0.0639999999990684,0.0
2024-04-15T06:15:00Z,0.0,0.0200000000009312,0.0
2024-04-15T06:30:00Z,0.0,0.028,0.0
2024-04-15T06:45:00Z,0.0,0.0,0.0
2024-04-15T07:00:00Z,0.0,0.0,0.0
2024-04-15T07:15:00Z,0.0,0.0,0.0
2024-04-15T07:30:00Z,0.0,0.0,0.0
2024-04-15T07:45:00Z,0.0,0.0,0.0
2024-04-15T08:00:00Z,0.0,0.0,0.004
2024-04-15T08:15:00Z,0.0,0.0,0.0
2024-04-15T08:30:00Z,0.0,0.0,0.0040000000018624
2024-04-15T08:45:00Z,0.0,0.0,0.0
2024-04-15T09:00:00Z,0.0,0.0,0.0
2024-04-15T09:15:00Z,0.0,0.0,0.0039999999981372
2024-04-15T09:30:00Z,0.0,0.0,0.0
2024-04-15T09:45:00Z,0.0,0.0,0.0
2024-04-15T10:00:00Z,0.0,0.0,0.0040000000018624
2024-04-15T10:15:00Z,0.0,0.0,0.0
2024-04-15T10:30:00Z,0.0,0.0,0.0039999999981372
2024-04-15T10:45:00Z,0.0,0.0,0.0
2024-04-15T11:00:00Z,0.0,0.0,0.0
2024-04-15T11:15:00Z,0.0,0.0,0.004
2024-04-15T11:30:00Z,0.0,0.0,0.0
2024-04-15T11:45:00Z,0.0,0.0,0.004
2024-04-15T12:00:00Z,0.0,0.0,0.0
2024-04-15T12:15:00Z,0.0,0.0,0.004
2024-04-15T12:30:00Z,0.0,0.0,0.0
2024-04-15T12:45:00Z,0.0,0.0,0.0
2024-04-15T13:00:00Z,0.0,0.0,0.004
2024-04-15T13:15:00Z,3.3106877903686613,0.964,0.0
2024-04-15T13:30:00Z,1.5197184240000028,2.176,0.0
2024-04-15T13:45:00Z,1.6069229742222226,1.132,0.0
2024-04-15T14:00:00Z,1.8405398237037027,1.96,0.0
2024-04-15T14:15:00Z,2.4385628622222244,2.28,0.0
2024-04-15T14:30:00Z,2.0939815004444426,2.24,0.0
2024-04-15T14:45:00Z,1.1015151030123467,1.56,0.0
2024-04-15T15:00:00Z,0.0,0.016,0.0
2024-04-15T15:15:00Z,0.0,0.0,0.004
2024-04-15T15:30:00Z,0.0,0.0,0.0
2024-04-15T15:45:00Z,0.0,0.0,0.0
2024-04-15T16:00:00Z,0.0,0.0,0.0040000000018624
2024-04-15T16:15:00Z,0.0,0.0,0.0
2024-04-15T16:30:00Z,0.0,0.0,0.0039999999981372
2024-04-15T16:45:00Z,0.0,0.0,0.0
2024-04-15T17:00:00Z,0.0,0.0,0.0
2024-04-15T17:15:00Z,0.0,0.0,0.0040000000018624
2024-04-15T17:30:00Z,0.0,0.0,0.0
2024-04-15T17:45:00Z,0.0,0.0,0.0039999999981372
2024-04-15T18:00:00Z,0.0,0.0,0.0
2024-04-15T18:15:00Z,0.0,0.0,0.0
2024-04-15T18:30:00Z,0.0,0.0,0.004
2024-04-15T18:45:00Z,0.0,0.0,0.0
2024-04-15T19:00:00Z,0.0,0.0,0.004
2024-04-15T19:15:00Z,0.0,0.0,0.0
2024-04-15T19:30:00Z,0.0,0.0,0.004
2024-04-15T19:45:00Z,0.0,0.0,0.0
2024-04-15T20:00:00Z,0.0,0.0,0.0
2024-04-15T20:15:00Z,0.0,0.0,0.004
2024-04-15T20:30:00Z,0.0,0.0,0.0
2024-04-15T20:45:00Z,0.0,0.0,0.0
2024-04-15T21:00:00Z,0.0,0.0,0.0
2024-04-15T21:15:00Z,0.0,0.0,0.004
2024-04-15T21:30:00Z,0.0,0.0,0.0
2024-04-15T21:45:00Z,0.0,0.0,0.0
2024-04-15T22:00:00Z,0.0,0.0,0.0040000000018624
2024-04-15T22:15:00Z,0.0,0.0,0.0
2024-04-15T22:30:00Z,0.0,0.004,0.0039999999981372
2024-04-15T22:45:00Z,0.0,0.0,0.0
2024-04-15T23:00:00Z,0.0,0.0,0.0
2024-04-15T23:15:00Z,0.0,0.0,0.004
2024-04-15T23:30:00Z,0.0,0.0,0.0
2024-04-15T23:45:00Z,0.0,0.0,0.0
2024-04-16T00:00:00Z,0.0,0.0,0.004
2024-04-16T00:15:00Z,0.0,0.0,0.0040000000018624
2024-04-16T00:30:00Z,0.0,0.0,0.0
2024-04-16T00:45:00Z,0.0,0.0,0.0
2024-04-16T01:00:00Z,0.0,0.0,0.0039999999981372
2024-04-16T01:15:00Z,0.0,0.0,0.0
2024-04-16T01:30:00Z,0.0,0.0,0.004
2024-04-16T01:45:00Z,0.0,0.0,0.0
2024-04-16T02:00:00Z,0.0,0.0,0.004
2024-04-16T02:15:00Z,0.0,0.0,0.0
2024-04-16T02:30:00Z,0.0,0.0,0.004
2024-04-16T02:45:00Z,0.0,0.0,0.0
2024-04-16T03:00:00Z,0.0,0.0,0.0
2024-04-16T03:15:00Z,0.0,0.0,0.0040000000018624
2024-04-16T03:30:00Z,0.0,0.0,0.0
2024-04-16T03:45:00Z,0.0,0.0,0.0
2024-04-16T04:00:00Z,0.0,0.0,0.0039999999981372
2024-04-16T04:15:00Z,0.0,0.0,0.0
2024-04-16T04:30:00Z,0.0,0.0,0.004
2024-04-16T04:45:00Z,0.0,0.0,0.0
2024-04-16T05:00:00Z,0.0,0.0,0.0
2024-04-16T05:15:00Z,0.0,0.02,0.004
2024-04-16T05:30:00Z,0.0,0.0160000000009312,0.0040000000018624
2024-04-16T05:45:00Z,0.0,0.0,0.0
2024-04-16T06:00:00Z,0.0,0.0,0.0
2024-04-16T06:15:00Z,0.0,0.0,0.0
2024-04-16T06:30:00Z,0.0,0.0,0.0039999999962744
2024-04-16T06:45:00Z,0.0,0.0,0.0
2024-04-16T07:00:00Z,0.0,0.0039999999990684,0.0160000000037252
2024-04-16T07:15:00Z,0.0,0.012,0.0119999999981372
2024-04-16T07:30:00Z,0.0,0.0,0.0
2024-04-16T07:45:00Z,0.0,0.0,0.0
2024-04-16T08:00:00Z,0.0,0.0200000000009312,0.0040000000018624
2024-04-16T08:15:00Z,0.4841202852415043,1.3639999999990684,0.0
2024-04-16T08:30:00Z,0.0650064888888881,0.068,0.0
2024-04-16T08:45:00Z,0.09057326666666687,0.1040000000009312,0.0
2024-04-16T09:00:00Z,0.16388240000000048,0.1679999999990684,0.0
2024-04-16T09:15:00Z,0.24208268888888984,0.248,0.0
2024-04-16T09:30:00Z,0.0,0.016,0.0
2024-04-16T09:45:00Z,0.0,0.0,0.0
2024-04-16T10:00:00Z,0.0,0.012,0.0
2024-04-16T10:15:00Z,0.2693215851111084,0.624,0.0
2024-04-16T10:30:00Z,0.0,0.0,0.0
2024-04-16T10:45:00Z,0.0,0.0,0.0
2024-04-16T11:00:00Z,0.0,0.0,0.0039999999962744
2024-04-16T11:15:00Z,0.0,0.0,0.0
2024-04-16T11:30:00Z,0.0,0.0,0.0
2024-04-16T11:45:00Z,0.0,0.0,0.0040000000018624
2024-04-16T12:00:00Z,0.0,0.0,0.0
2024-04-16T12:15:00Z,0.0,0.0,0.004
2024-04-16T12:30:00Z,0.0,0.0,0.0
2024-04-16T12:45:00Z,0.0,0.0,0.0
2024-04-16T13:00:00Z,0.0,0.0,0.004
2024-04-16T13:15:00Z,1.383743360101652,0.0,0.0
2024-04-16T13:30:00Z,1.3640568480000002,0.116,0.0040000000018624
2024-04-16T13:45:00Z,1.665475295111111,1.54,0.0
2024-04-16T14:00:00Z,1.0673824977777777,1.0880000000009311,0.0
2024-04-16T14:15:00Z,1.9169575964444465,1.7159999999990687,0.0
2024-04-16T14:30:00Z,2.258902357925925,2.3240000000009315,0.0
2024-04-16T14:45:00Z,1.0890675629912958,1.7879999999990688,0.0
2024-04-16T15:00:00Z,-0.4477448220197415,0.0,0.4479999999962744
2024-04-16T15:15:00Z,0.0,0.008,0.3880000000018624
2024-04-16T15:30:00Z,0.0,0.0040000000009312,0.0
2024-04-16T15:45:00Z,0.0,0.0039999999990684,0.0079999999981372
2024-04-16T16:00:00Z,0.0,0.0,0.0040000000018624
2024-04-16T16:15:00Z,0.0,0.0,0.0
2024-04-16T16:30:00Z,0.0,0.0,0.0
2024-04-16T16:45:00Z,0.0,0.0,0.004
2024-04-16T17:00:00Z,0.0,0.0,0.0
2024-04-16T17:15:00Z,0.0,0.0,0.0040000000018624
2024-04-16T17:30:00Z,0.0,0.0,0.0
2024-04-16T17:45:00Z,0.0,0.0,0.0039999999962744
2024-04-16T18:00:00Z,0.0,0.0,0.0
2024-04-16T18:15:00Z,0.0,0.0,0.0
2024-04-16T18:30:00Z,0.0,0.0,0.0040000000018624
2024-04-16T18:45:00Z,0.0,0.0,0.0
2024-04-16T19:00:00Z,0.0,0.0,0.0
2024-04-16T19:15:00Z,0.0,0.0,0.004
2024-04-16T19:30:00Z,0.0,0.0,0.0
2024-04-16T19:45:00Z,0.0,0.0,0.0
2024-04-16T20:00:00Z,0.0,0.0,0.004
2024-04-16T20:15:00Z,0.0,0.0,0.0
2024-04-16T20:30:00Z,0.0,0.0,0.0039999999981372
2024-04-16T20:45:00Z,0.0,0.0,0.0
2024-04-16T21:00:00Z,0.0,0.0,0.004
2024-04-16T21:15:00Z,0.0,0.0,0.0
2024-04-16T21:30:00Z,0.0,0.0,0.0040000000018624
2024-04-16T21:45:00Z,0.0,0.0,0.0
2024-04-16T22:00:00Z,0.0,0.0,0.0
2024-04-16T22:15:00Z,0.0,0.0,0.0039999999981372
2024-04-16T22:30:00Z,0.0,0.0,0.0
2024-04-16T22:45:00Z,0.0,0.0,0.0040000000018624
2024-04-16T23:00:00Z,0.0,0.0,0.0
2024-04-16T23:15:00Z,0.0,0.0,0.0039999999981372
2024-04-16T23:30:00Z,0.0,0.0,0.0
2024-04-16T23:45:00Z,0.0,0.0,0.0
2024-04-17T00:00:00Z,0.0,0.0,0.0040000000018624
2024-04-17T00:15:00Z,0.0,0.0,0.0
2024-04-17T00:30:00Z,0.0,0.0,0.004
2024-04-17T00:45:00Z,0.0,0.0,0.0
2024-04-17T01:00:00Z,0.0,0.0,0.004
2024-04-17T01:15:00Z,0.0,0.0,0.0
2024-04-17T01:30:00Z,0.0,0.0,0.0
2024-04-17T01:45:00Z,0.0,0.0,0.0039999999981372
2024-04-17T02:00:00Z,0.0,0.0,0.0
2024-04-17T02:15:00Z,0.0,0.0,0.0
2024-04-17T02:30:00Z,0.0,0.0,0.0
2024-04-17T02:45:00Z,0.0,0.0,0.004
2024-04-17T03:00:00Z,0.0,0.0,0.0
2024-04-17T03:15:00Z,0.0,0.0,0.0
2024-04-17T03:30:00Z,0.0,0.0,0.0
2024-04-17T03:45:00Z,0.0,0.0,0.0
2024-04-17T04:00:00Z,0.0,0.0,0.0
2024-04-17T04:15:00Z,0.0,0.0,0.0040000000018624
2024-04-17T04:30:00Z,0.0,0.22,0.0
2024-04-17T04:45:00Z,0.0,0.232,0.0
2024-04-17T05:00:00Z,0.0,0.22,0.0
2024-04-17T05:15:00Z,0.0,0.156,0.0
2024-04-17T05:30:00Z,0.0,0.164,0.0
2024-04-17T05:45:00Z,0.0,0.092,0.0
2024-04-17T06:00:00Z,0.0,0.004,0.0
2024-04-17T06:15:00Z,0.0,0.0,0.0
2024-04-17T06:30:00Z,0.0,0.0,0.0
2024-04-17T06:45:00Z,0.0,0.0,0.0
2024-04-17T07:00:00Z,0.0,0.0,0.0
2024-04-17T07:15:00Z,0.0,0.012,0.0
2024-04-17T07:30:00Z,0.0,0.116,0.0
2024-04-17T07:45:00Z,0.0,0.012,0.012
2024-04-17T08:00:00Z,0.0,0.0,0.0
2024-04-17T08:15:00Z,0.0,0.0,0.0040000000018624
2024-04-17T08:30:00Z,0.0,0.0,0.0
2024-04-17T08:45:00Z,0.0,0.0,0.0
2024-04-17T09:00:00Z,0.0,0.0,0.0039999999981372
2024-04-17T09:15:00Z,0.0,0.0,0.0
2024-04-17T09:30:00Z,0.0,0.0,0.0040000000018624
2024-04-17T09:45:00Z,0.0,0.0,0.0
2024-04-17T10:00:00Z,0.0,0.0,0.0
2024-04-17T10:15:00Z,0.0,0.0,0.0039999999981372
2024-04-17T10:30:00Z,0.0,0.0,0.0
2024-04-17T10:45:00Z,0.0,0.0,0.004
2024-04-17T11:00:00Z,0.0,0.0,0.0
2024-04-17T11:15:00Z,0.0,0.0,0.004
2024-04-17T11:30:00Z,0.0,0.0,0.0
2024-04-17T11:45:00Z,0.0,0.0,0.004
2024-04-17T12:00:00Z,0.0,0.0,0.0
2024-04-17T12:15:00Z,0.0,0.0,0.0040000000018624
2024-04-17T12:30:00Z,0.0,0.0,0.0
2024-04-17T12:45:00Z,0.0,0.0,0.0039999999981372
2024-04-17T13:00:00Z,0.0,0.004,0.0040000000018624
2024-04-17T13:15:00Z,0.0,0.0,0.0
2024-04-17T13:30:00Z,0.0,0.0,0.0039999999981372
2024-04-17T13:45:00Z,0.0,0.0,0.0
2024-04-17T14:00:00Z,3.259728620992252,0.86,0.0
2024-04-17T14:15:00Z,1.1742903496296295,1.708,0.0
2024-04-17T14:30:00Z,1.6466307365925934,1.3560000000009311,0.0
2024-04-17T14:45:00Z,-0.11997900655811489,0.5,0.016
2024-05-07T15:00:00Z,-1.3011553692736022,0.0,1.2960000000018623
2024-05-07T15:15:00Z,-1.1069379999999993,0.0,1.104
2024-05-07T15:30:00Z,-0.9976704444444449,0.0,0.996
2024-05-07T15:45:00Z,-0.8848860555555558,0.0,0.8840000000018624
2024-05-07T16:00:00Z,-0.7969222222222223,0.0,0.7919999999962744
2024-05-07T16:15:00Z,-0.07484688888888891,0.0639999999990684,0.3240000000018624
2024-05-07T16:30:00Z,-0.5978305185185184,0.0,0.196
2024-05-07T16:45:00Z,-0.48214140740740763,0.0,0.4759999999981372
2024-05-07T17:00:00Z,-0.2922063703703711,0.004,0.308
2024-05-07T17:15:00Z,-0.11935079259259246,0.0,0.1200000000037252
2024-05-07T17:30:00Z,0.0,0.0,0.0039999999962744
2024-05-07T17:45:00Z,0.0,0.0,0.0
2024-05-07T18:00:00Z,0.0,0.0,0.0040000000018624
2024-05-07T18:15:00Z,0.0,0.0,0.0
2024-05-07T18:30:00Z,0.0,0.0,0.0
2024-05-07T18:45:00Z,0.0,0.008,0.004
2024-05-07T19:00:00Z,0.0,0.0,0.0079999999981372
2024-05-07T19:15:00Z,0.0,0.0,0.0040000000018624
2024-05-07T19:30:00Z,0.0,0.0,0.0
2024-05-07T19:45:00Z,0.0,0.0,0.0
2024-05-07T20:00:00Z,0.0,0.0,0.004
2024-05-07T20:15:00Z,0.0,0.0,0.0
2024-05-07T20:30:00Z,0.0,0.0,0.004
2024-05-07T20:45:00Z,0.0,0.0,0.0
2024-05-07T21:00:00Z,0.0,0.0040000000009312,0.0
2024-05-07T21:15:00Z,0.0,0.0,0.004
2024-05-07T21:30:00Z,0.0,0.0,0.0
2024-05-07T21:45:00Z,0.0,0.0,0.0
2024-05-07T22:00:00Z,0.0,0.0,0.004
2024-05-07T22:15:00Z,0.0,0.0,0.0
2024-05-07T22:30:00Z,0.0,0.0,0.004
2024-05-07T22:45:00Z,0.0,0.0,0.0
2024-05-07T23:00:00Z,0.0,0.0,0.0
2024-05-07T23:15:00Z,0.0,0.0,0.004
2024-05-07T23:30:00Z,0.0,0.0039999999990684,0.0
2024-05-07T23:45:00Z,0.0,0.0040000000009312,0.0
2024-05-08T00:00:00Z,0.0,0.0,0.0
2024-05-08T00:15:00Z,0.0,0.0,0.0
2024-05-08T00:30:00Z,0.0,0.0,0.0
2024-05-08T00:45:00Z,0.0,0.0,0.0
2024-05-08T01:00:00Z,0.0,0.0,0.0040000000018624
2024-05-08T01:15:00Z,0.0,0.0,0.0
2024-05-08T01:30:00Z,0.0,0.0,0.0
2024-05-08T01:45:00Z,0.0,0.0,0.0039999999981372
2024-05-08T02:00:00Z,0.0,0.0,0.0
2024-05-08T02:15:00Z,0.0,0.0039999999990684,0.0
2024-05-08T02:30:00Z,0.0,0.0,0.0
2024-05-08T02:45:00Z,0.0,0.0,0.004
2024-05-08T03:00:00Z,0.0,0.0,0.0
2024-05-08T03:15:00Z,0.0,0.0,0.0
2024-05-08T03:30:00Z,0.0,0.0,0.0
2024-05-08T03:45:00Z,0.0,0.0,0.0
2024-05-08T04:00:00Z,0.0,0.0,0.004
2024-05-08T04:15:00Z,0.0,0.0,0.0
2024-05-08T04:30:00Z,0.0,0.0,0.0
2024-05-08T04:45:00Z,0.0,0.0,0.004
2024-05-08T05:00:00Z,0.0,0.0439999999990684,0.0
2024-05-08T05:15:00Z,0.0,1.08,0.0
2024-05-08T05:30:00Z,0.0,0.3720000000018624,0.0
2024-05-08T05:45:00Z,0.0,0.2919999999990684,0.0
2024-05-08T06:00:00Z,0.0,0.304,0.0
2024-05-08T06:15:00Z,0.0036263277663278193,0.292,0.0
2024-05-08T06:30:00Z,0.2695878370370371,0.272,0.0
2024-05-08T06:45:00Z,0.2180364296296295,0.216,0.0
2024-05-08T07:00:00Z,0.1818103856209151,0.184,0.0
2024-05-08T07:15:00Z,0.1573392296296294,0.16,0.0
2024-05-08T07:30:00Z,0.15528840000000071,0.156,0.0
2024-05-08T07:45:00Z,0.06521104444444409,0.064,0.0
2024-05-08T08:00:00Z,0.049538377777778086,0.048,0.0
2024-05-08T08:15:00Z,0.03297251111111138,0.04,0.0
2024-05-08T08:30:00Z,0.14463315555555534,0.148,0.0
2024-05-08T08:45:00Z,0.12248194814814761,0.128,0.0
2024-05-08T09:00:00Z,0.09532439999999992,0.096,0.0
2024-05-08T09:15:00Z,0.0,0.016,0.0
2024-05-08T09:30:00Z,0.0,0.0,0.0
2024-05-08T09:45:00Z,0.0,0.0,0.0
2024-05-08T10:00:00Z,0.0,0.0,0.0
2024-05-08T10:15:00Z,0.0,0.0,0.004
2024-05-08T10:30:00Z,0.0,0.0,0.0
2024-05-08T10:45:00Z,0.0,0.0,0.004
2024-05-08T11:00:00Z,0.0,0.0,0.0
2024-05-08T11:15:00Z,0.0,0.0,0.0
2024-05-08T11:30:00Z,0.0,0.0,0.0
2024-05-08T11:45:00Z,0.0,0.0,0.0040000000018624
2024-05-08T12:00:00Z,0.0,0.0,0.0
2024-05-08T12:15:00Z,0.0,0.0159999999990684,0.0119999999981372
2024-05-08T12:30:00Z,3.1959444379827966,0.0,0.0
2024-05-08T12:45:00Z,1.4302915302222212,0.6440000000009312,0.0040000000018624
2024-05-08T13:00:00Z,2.2110438795555583,1.2720000000009313,0.0
2024-05-08T13:15:00Z,2.1778682942222205,1.6599999999990684,0.0
2024-05-08T13:30:00Z,2.438269366222225,2.3439999999990686,0.0
2024-05-08T13:45:00Z,2.167823503703704,2.0840000000009313,0.0
2024-05-08T14:00:00Z,2.081472295407406,2.0,0.0
2024-05-08T14:15:00Z,1.9260659031111125,1.892,0.0
2024-05-08T14:30:00Z,2.0508714506666657,1.972,0.0
2024-05-08T14:45:00Z,0.8407285317235018,2.344,0.0
2024-05-15T15:00:00Z,3.761522355353089,4.924,0.036
2024-05-15T15:15:00Z,4.319711555555569,5.084,0.0
2024-05-15T15:30:00Z,4.494922518518532,5.076,0.0
2024-05-15T15:45:00Z,6.383171407407421,6.896000000000932,0.0
2024-05-15T16:00:00Z,4.777795333333346,5.275999999999069,0.0
2024-05-15T16:15:00Z,4.574833333333345,5.075999999999069,0.0
