datetime,grid_power,grid_import,grid_export
2024-05-15T16:30:00Z,7.720058888888904,5.2760000000009315,0.0
2024-05-15T16:45:00Z,7.752392539280675,6.584,0.0
2024-05-15T17:00:00Z,6.773972507153887,6.808,0.0
2024-05-15T17:15:00Z,3.367496857074124,3.524,0.0
2024-05-15T17:30:00Z,0.2582679722222221,0.268,0.0
2024-05-15T17:45:00Z,0.30822591111111153,0.328,0.0
2024-05-15T18:00:00Z,0.7481809555555557,0.768,0.0
2024-05-15T18:15:00Z,0.7867217629629628,0.772,0.0
2024-05-15T18:30:00Z,0.6223196703703705,0.62,0.0
2024-05-15T18:45:00Z,0.5501225133333336,0.556,0.0
2024-05-15T19:00:00Z,0.3369333333333333,0.34,0.0
2024-05-15T19:15:00Z,0.3488188888888888,0.348,0.0
2024-05-15T19:30:00Z,0.3406811111111111,0.3400000000009312,0.0
2024-05-15T19:45:00Z,0.33475,0.3359999999990684,0.0
2024-05-15T20:00:00Z,0.2736955555555555,0.276,0.0
2024-05-15T20:15:00Z,0.2829066666666667,0.284,0.0
2024-05-15T20:30:00Z,0.3289688888888889,0.328,0.0
2024-05-15T20:45:00Z,0.4315922222222222,0.432,0.0
2024-05-15T21:00:00Z,0.3444644444444444,0.348,0.0
2024-05-15T21:15:00Z,0.3170214814814814,0.316,0.0
2024-05-15T21:30:00Z,0.3074318518518519,0.308,0.0
2024-05-15T21:45:00Z,0.2930879732739421,0.292,0.0
2024-05-15T22:00:00Z,0.2510261363636363,0.256,0.0
2024-05-15T22:15:00Z,0.2234366666666666,0.224,0.0
2024-05-15T22:30:00Z,0.2232755555555555,0.22,0.0
2024-05-15T22:45:00Z,0.2756711111111111,0.28,0.0
2024-05-15T23:00:00Z,0.2792566666666666,0.284,0.0
2024-05-15T23:15:00Z,0.3058277777777778,0.304,0.0
2024-05-15T23:30:00Z,0.2985711111111111,0.296,0.0
2024-05-15T23:45:00Z,0.301367037037037,0.304,0.0
2024-05-16T00:00:00Z,0.3204662962962962,0.32,0.0
2024-05-16T00:15:00Z,0.3135555555555555,0.316,0.0
2024-05-16T00:30:00Z,0.2495751851851851,0.256,0.0
2024-05-16T00:45:00Z,0.226927037037037,0.228,0.0
2024-05-16T01:00:00Z,0.2274966666666666,0.228,0.0
2024-05-16T01:15:00Z,0.2875262962962963,0.288,0.0
2024-05-16T01:30:00Z,0.2981592592592593,0.296,0.0
2024-05-16T01:45:00Z,0.2545329629629629,0.248,0.0
2024-05-16T02:00:00Z,0.2662181481481481,0.268,0.0
2024-05-16T02:15:00Z,0.30176,0.304,0.0
2024-05-16T02:30:00Z,0.3174811111111111,0.316,0.0
2024-05-16T02:45:00Z,0.3157111111111111,0.316,0.0
2024-05-16T03:00:00Z,0.2898066666666666,0.292,0.0
2024-05-16T03:15:00Z,0.2231938073394495,0.224,0.0
2024-05-16T03:30:00Z,0.23111003874060457,0.232,0.0
2024-05-16T03:45:00Z,0.3135112284444444,0.704,0.0
2024-05-16T04:00:00Z,0.2851982933333333,0.288,0.0
2024-05-16T04:15:00Z,0.2308488398206879,0.232,0.0
2024-05-16T04:30:00Z,0.2062569711111111,0.208,0.0
2024-05-16T04:45:00Z,0.2534094944444445,0.252,0.0
2024-05-16T05:00:00Z,0.2925988555555557,0.296,0.0
2024-05-16T05:15:00Z,0.6444735500000005,0.644,0.0
2024-05-16T05:30:00Z,0.37363391111111116,0.3800000000009312,0.0
2024-05-16T05:45:00Z,0.2589510277777782,0.26,0.0
2024-05-16T06:00:00Z,0.4578499962962963,0.4479999999990684,0.0
2024-05-16T06:15:00Z,0.32631763703703737,0.332,0.0
2024-05-16T06:30:00Z,0.23896293888888898,0.24,0.0
2024-05-16T06:45:00Z,0.12433866362815121,0.128,0.0
2024-05-16T07:00:00Z,0.122072275925926,0.124,0.0
2024-05-16T07:15:00Z,0.03496435555555549,0.036,0.0
2024-05-16T07:30:00Z,0.0,0.028,0.0
2024-05-16T07:45:00Z,0.0,0.0,0.0
2024-05-16T08:00:00Z,0.0,0.0,0.0039999999981372
2024-05-16T08:15:00Z,0.0,0.0,0.0
2024-05-16T08:30:00Z,0.0,0.0,0.0
2024-05-16T08:45:00Z,0.0,0.0,0.0040000000018624
2024-05-16T09:00:00Z,0.0,0.0,0.0
2024-05-16T09:15:00Z,0.0,0.0,0.0
2024-05-16T09:30:00Z,0.0,0.0,0.0039999999981372
2024-05-16T09:45:00Z,0.0,0.0,0.0
2024-05-16T10:00:00Z,0.0,0.0,0.004
2024-05-16T10:15:00Z,0.0,0.0,0.004
2024-05-16T10:30:00Z,0.0,0.0,0.0
2024-05-16T10:45:00Z,0.0,0.0,0.0
2024-05-16T11:00:00Z,0.0,0.0,0.004
2024-05-16T11:15:00Z,0.0,0.0,0.0
2024-05-16T11:30:00Z,0.0,0.0,0.0
2024-05-16T11:45:00Z,0.0,0.0,0.004
2024-05-16T12:00:00Z,0.0,0.0,0.0
2024-05-16T12:15:00Z,0.0,0.0,0.004
2024-05-16T12:30:00Z,0.0,0.0,0.0
2024-05-16T12:45:00Z,0.0,0.0,0.0
2024-05-16T13:00:00Z,0.0,0.0,0.0040000000018624
2024-05-16T13:15:00Z,0.0,0.0,0.0
2024-05-16T13:30:00Z,0.0,0.0,0.0
2024-05-16T13:45:00Z,0.0,0.0,0.0039999999981372
2024-05-16T14:00:00Z,0.0,0.0,0.036
2024-05-16T14:15:00Z,0.0,0.0,0.0
2024-05-16T14:30:00Z,0.0,0.0,0.872
2024-05-16T14:45:00Z,-0.7939444257195531,0.0,1.432
2024-05-16T15:00:00Z,-0.93748001070485,0.0,0.936
2024-05-16T15:15:00Z,-0.05312395555555538,0.008,0.16
2024-05-16T15:30:00Z,0.0,0.008,0.0
2024-05-16T15:45:00Z,0.0,0.024,0.012
2024-05-16T16:00:00Z,0.0,0.0,0.0
2024-05-16T16:15:00Z,0.0,0.0,0.0040000000018624
2024-05-16T16:30:00Z,0.0,0.0,0.0
2024-05-16T16:45:00Z,0.0,0.012,0.016
2024-05-16T17:00:00Z,0.0,0.016,0.0159999999981372
2024-05-16T17:15:00Z,0.0,0.02,0.004
2024-05-16T17:30:00Z,0.0,0.0,0.012
2024-05-16T17:45:00Z,0.0,0.024,0.008
2024-05-16T18:00:00Z,0.0,0.04,0.016
2024-05-16T18:15:00Z,0.0,0.0,0.0
2024-05-16T18:30:00Z,0.0,0.0,0.004
2024-05-16T18:45:00Z,4.593917000000013,4.848,0.0
2024-05-16T19:00:00Z,4.791501333333345,4.988000000000931,0.0
2024-05-16T19:15:00Z,6.375233523906079,6.815999999999069,0.0
2024-05-16T19:30:00Z,7.795388908222235,7.784,0.0
2024-05-16T19:45:00Z,7.647961140454362,7.644,0.0
2024-05-16T20:00:00Z,6.899189783335148,6.928,0.0
2024-05-16T20:15:00Z,5.378464424375162,5.396,0.0
2024-05-16T20:30:00Z,4.221470780810686,4.224,0.0
2024-05-16T20:45:00Z,3.254541594243618,3.248,0.0
2024-05-16T21:00:00Z,2.5435198953607188,2.548,0.0
2024-05-16T21:15:00Z,2.1569848214916503,2.172,0.0
2024-05-16T21:30:00Z,1.76976763598332,1.768,0.0
2024-05-16T21:45:00Z,1.2664853625417727,1.272,0.0
2024-05-16T22:00:00Z,0.2549266666666667,0.256,0.0
2024-05-16T22:15:00Z,0.3068466666666667,0.304,0.0
2024-05-16T22:30:00Z,0.3262633333333333,0.328,0.0
2024-05-16T22:45:00Z,0.3271655555555555,0.328,0.0
2024-05-16T23:00:00Z,0.3139088888888889,0.316,0.0
2024-05-16T23:15:00Z,0.2344533333333333,0.232,0.0
2024-05-16T23:30:00Z,0.2379144444444444,0.24,0.0
2024-05-16T23:45:00Z,0.2918322222222222,0.292,0.0
2024-05-17T00:00:00Z,0.2586351851851851,0.26,0.0
2024-05-17T00:15:00Z,0.2175492592592592,0.2200000000009312,0.0
2024-05-17T00:30:00Z,0.2106944444444444,0.2079999999990684,0.0
2024-05-17T00:45:00Z,0.2541844444444444,0.256,0.0
2024-05-17T01:00:00Z,0.3181933333333333,0.32,0.0
2024-05-17T01:15:00Z,0.3075003703703703,0.308,0.0
2024-05-17T01:30:00Z,0.2975696296296296,0.296,0.0
2024-05-17T01:45:00Z,0.2939811111111111,0.296,0.0
2024-05-17T02:00:00Z,0.2225844444444444,0.224,0.0
2024-05-17T02:15:00Z,0.2536966666666667,0.252,0.0
2024-05-17T02:30:00Z,0.2432344444444444,0.244,0.0
2024-05-17T02:45:00Z,0.2048133333333333,0.208,0.0
2024-05-17T03:00:00Z,0.2131344444444444,0.212,0.0
2024-05-17T03:15:00Z,0.2523999571550985,0.256,0.0
2024-05-17T03:30:00Z,0.3072992592592592,0.304,0.0
2024-05-17T03:45:00Z,0.3178207407407407,0.32,0.0
2024-05-17T04:00:00Z,0.3208022222222222,0.32,0.0
2024-05-17T04:15:00Z,0.2918985185185185,0.292,0.0
2024-05-17T04:30:00Z,0.3467041266503707,0.348,0.0
2024-05-17T04:45:00Z,1.3389635176890848,1.328,0.0
2024-05-17T05:00:00Z,0.3990265333333336,0.3959999999990684,0.0
2024-05-17T05:15:00Z,0.7710367555555555,0.776,0.0
2024-05-17T05:30:00Z,0.30821710370370364,0.312,0.0
2024-05-17T05:45:00Z,0.016567896296296403,0.028,0.0
2024-05-17T06:00:00Z,0.0,0.1280000000009312,0.0
2024-05-17T06:15:00Z,0.0,0.0,0.0
2024-05-17T06:30:00Z,0.0,0.016,0.0
2024-05-17T06:45:00Z,0.0,0.0,0.0
2024-05-17T07:00:00Z,0.0,0.0,0.0
2024-05-17T07:15:00Z,0.0,0.0,0.0040000000018624
2024-05-17T07:30:00Z,0.0,0.0,0.0
2024-05-17T07:45:00Z,0.0,0.0,0.0
2024-05-17T08:00:00Z,0.0,0.0,0.0039999999981372
2024-05-17T08:15:00Z,0.0,0.0,0.0
2024-05-17T08:30:00Z,0.0,0.0,0.0040000000018624
2024-05-17T08:45:00Z,0.0,0.0,0.0
2024-05-17T09:00:00Z,0.0,0.0,0.0
2024-05-17T09:15:00Z,0.0,0.0,0.0039999999981372
2024-05-17T09:30:00Z,0.0,0.0,0.0
2024-05-17T09:45:00Z,0.0,0.0,0.0040000000018624
2024-05-17T10:00:00Z,0.0,0.0,0.0
2024-05-17T10:15:00Z,0.0,0.0,0.0039999999981372
2024-05-17T10:30:00Z,0.0,0.0,0.0
2024-05-17T10:45:00Z,0.0,0.0,0.004
2024-05-17T11:00:00Z,0.0,0.0,0.0
2024-05-17T11:15:00Z,0.0,0.0,0.004
2024-05-17T11:30:00Z,0.0,0.0,0.0
2024-05-17T11:45:00Z,0.0,0.0,0.004
2024-05-17T12:00:00Z,0.0,0.0,0.0
2024-05-17T12:15:00Z,0.0,0.0,0.0
2024-05-17T12:30:00Z,0.0,0.0,0.0040000000018624
2024-05-17T12:45:00Z,0.0,0.0,0.0
2024-05-17T13:00:00Z,0.0,0.0,0.0
2024-05-17T13:15:00Z,0.0,0.0,0.0039999999981372
2024-05-17T13:30:00Z,0.0,0.0,0.0
2024-05-17T13:45:00Z,0.0,0.0,0.0
2024-05-17T14:00:00Z,0.0,0.0040000000009312,0.0040000000018624
2024-05-17T14:15:00Z,0.0,0.0039999999990684,0.0159999999981372
2024-05-17T14:30:00Z,0.2897951374603304,0.0,0.0
2024-05-17T14:45:00Z,1.6173257699814803,0.3199999999990684,0.0
2024-06-03T15:00:00Z,0.0,0.036,0.0200000000018624
2024-06-03T15:15:00Z,-0.13958292740923794,0.0,0.0239999999962744
2024-06-03T15:30:00Z,0.0,0.012,0.1440000000018624
2024-06-03T15:45:00Z,0.0,0.668,0.0280000000018624
2024-06-03T16:00:00Z,0.0,0.0,0.0
2024-06-03T16:15:00Z,0.0,0.0,0.0039999999962744
2024-06-03T16:30:00Z,0.0,0.0,0.0040000000018624
2024-06-03T16:45:00Z,0.0,0.0,0.0
2024-06-03T17:00:00Z,0.0,0.032,0.024
2024-06-03T17:15:00Z,0.0,0.108,0.0920000000018624
2024-06-03T17:30:00Z,0.0,0.08,0.0959999999962744
2024-06-03T17:45:00Z,0.0,0.104,0.1000000000018624
2024-06-03T18:00:00Z,0.0,0.052,0.0599999999981372
2024-06-03T18:15:00Z,0.0,0.0,0.0
2024-06-03T18:30:00Z,0.0,0.0,0.0040000000018624
2024-06-03T18:45:00Z,0.0,0.0,0.0
2024-06-03T19:00:00Z,0.0,0.0,0.0
2024-06-03T19:15:00Z,0.0,0.0,0.004
2024-06-03T19:30:00Z,0.0,0.0,0.0
2024-06-03T19:45:00Z,0.0,0.0,0.0040000000018624
2024-06-03T20:00:00Z,0.0,0.0,0.0
2024-06-03T20:15:00Z,0.0,0.0,0.0039999999981372
2024-06-03T20:30:00Z,0.0,0.0,0.0
2024-06-03T20:45:00Z,0.0,0.0,0.0
2024-06-03T21:00:00Z,0.0,0.0,0.0039999999981372
2024-06-03T21:15:00Z,4.717847785185198,4.904,0.0
2024-06-03T21:30:00Z,4.795750296296309,4.976,0.0
2024-06-03T21:45:00Z,4.857935925925939,5.044,0.0
2024-06-03T22:00:00Z,6.831570102874087,7.144,0.0
2024-06-03T22:15:00Z,7.770044074074087,7.768,0.0
2024-06-03T22:30:00Z,7.769474074074087,7.776,0.0
2024-06-03T22:45:00Z,7.793285925925939,7.824,0.0
2024-06-03T23:00:00Z,7.249467886305884,7.264,0.0
2024-06-03T23:15:00Z,5.64012482741924,5.631999999998137,0.0
2024-06-03T23:30:00Z,4.545850498048514,4.568000000001863,0.0
2024-06-03T23:45:00Z,3.502254952564727,3.516,0.0
2024-06-04T00:00:00Z,2.787769105825489,2.78,0.0
2024-06-04T00:15:00Z,2.3387982712366577,2.352,0.0
2024-06-04T00:30:00Z,1.9548250763166015,1.96,0.0
2024-06-04T00:45:00Z,1.5751436368440563,1.572,0.0
2024-06-04T01:00:00Z,0.3919118857896065,0.408,0.0
2024-06-04T01:15:00Z,0.2993355555555556,0.3,0.0
2024-06-04T01:30:00Z,0.3150688888888888,0.316,0.0
2024-06-04T01:45:00Z,0.3258533333333333,0.328,0.0
2024-06-04T02:00:00Z,0.32089,0.32,0.0
2024-06-04T02:15:00Z,0.3075588888888889,0.308,0.0
2024-06-04T02:30:00Z,0.3055844444444444,0.308,0.0
2024-06-04T02:45:00Z,0.3174388888888889,0.316,0.0
2024-06-04T03:00:00Z,0.3224688888888889,0.32,0.0
2024-06-04T03:15:00Z,0.3176087193190816,0.32,0.0
2024-06-04T03:30:00Z,0.2884503703703703,0.292,0.0
2024-06-04T03:45:00Z,0.2989577777777777,0.2959999999981372,0.0
2024-06-04T04:00:00Z,0.3050559259259259,0.3080000000018624,0.0
2024-06-04T04:15:00Z,0.2851593392888888,0.284,0.0
2024-06-04T04:30:00Z,0.2552200222222222,0.256,0.0
2024-06-04T04:45:00Z,0.4201002074074073,0.42,0.0
2024-06-04T05:00:00Z,0.382228555555555,0.38,0.0
2024-06-04T05:15:00Z,0.09568722222222201,0.096,0.0
2024-06-04T05:30:00Z,0.0412806444444444,0.04,0.0
2024-06-04T05:45:00Z,0.03629834074074051,0.036,0.0
2024-06-04T06:00:00Z,0.0,0.0,0.0
2024-06-04T06:15:00Z,0.0,0.0,0.0
2024-06-04T06:30:00Z,0.0,0.0,0.0
2024-06-04T06:45:00Z,0.0,0.008,0.0
2024-06-04T07:00:00Z,0.0,0.0,0.0
2024-06-04T07:15:00Z,0.0,0.0,0.0
2024-06-04T07:30:00Z,0.0,0.088,0.0
2024-06-04T07:45:00Z,0.0,0.0,0.0
2024-06-04T08:00:00Z,0.0,0.0,0.0
2024-06-04T08:15:00Z,0.0,0.0,0.0040000000018624
2024-06-04T08:30:00Z,0.0,0.0,0.0
2024-06-04T08:45:00Z,0.0,0.0,0.004
2024-06-04T09:00:00Z,0.0,0.0,0.0
2024-06-04T09:15:00Z,0.0,0.0,0.0
2024-06-04T09:30:00Z,0.0,0.0,0.0040000000018624
2024-06-04T09:45:00Z,0.0,0.0,0.0
2024-06-04T10:00:00Z,0.0,0.0,0.0
2024-06-04T10:15:00Z,0.0,0.0,0.0039999999962744
2024-06-04T10:30:00Z,0.0,0.0,0.0
2024-06-04T10:45:00Z,0.0,0.0,0.0040000000018624
2024-06-04T11:00:00Z,0.0,0.0,0.0
2024-06-04T11:15:00Z,0.0,0.0,0.004
2024-06-04T11:30:00Z,0.0,0.0,0.0
2024-06-04T11:45:00Z,0.0,0.0,0.0040000000018624
2024-06-04T12:00:00Z,0.0,0.0,0.0
2024-06-04T12:15:00Z,0.0,0.0,0.0039999999962744
2024-06-04T12:30:00Z,0.0,0.0,0.0
2024-06-04T12:45:00Z,0.0,0.0,0.0
2024-06-04T13:00:00Z,0.0,0.0,0.0040000000018624
2024-06-04T13:15:00Z,0.0,0.0,0.0
2024-06-04T13:30:00Z,0.0,0.0,0.0
2024-06-04T13:45:00Z,0.0,0.0,0.272
2024-06-04T14:00:00Z,0.0,0.0,1.0119999999981373
2024-06-04T14:15:00Z,-0.13577366378401323,0.0,1.2400000000018627
2024-06-04T14:30:00Z,-0.6063544444444451,0.0,0.604
2024-06-04T14:45:00Z,-0.7784447870370371,0.0,0.7760000000018624
2024-06-06T15:00:00Z,0.0,0.036,0.1760000000018624
2024-06-06T15:15:00Z,0.0,0.0,0.0119999999981372
2024-06-06T15:30:00Z,0.0,0.0,0.0
2024-06-06T15:45:00Z,0.0,0.0,0.004
2024-06-06T16:00:00Z,0.0,0.0,0.0
2024-06-06T16:15:00Z,0.0,0.0,0.004
2024-06-06T16:30:00Z,0.0,0.0,0.0
2024-06-06T16:45:00Z,1.604176314619893,3.192,0.0160000000018624
2024-06-06T17:00:00Z,0.0,0.0,0.0039999999981372
2024-06-06T17:15:00Z,0.0,0.0,0.0
2024-06-06T17:30:00Z,0.0,0.0,0.004
2024-06-06T17:45:00Z,0.0,0.0,0.0
2024-06-06T18:00:00Z,0.0,0.0,0.004
2024-06-06T18:15:00Z,0.0,0.0,0.0
2024-06-06T18:30:00Z,0.0,0.0,0.0
2024-06-06T18:45:00Z,0.0,0.0,0.004
2024-06-06T19:00:00Z,0.0,0.0,0.0
2024-06-06T19:15:00Z,0.0,0.0,0.004
2024-06-06T19:30:00Z,0.0,0.0,0.0
2024-06-06T19:45:00Z,0.0,0.0,0.0039999999981372
2024-06-06T20:00:00Z,0.0,0.0,0.0
2024-06-06T20:15:00Z,0.0,0.0,0.0040000000018624
2024-06-06T20:30:00Z,0.0,0.0,0.0
2024-06-06T20:45:00Z,0.0,0.0,0.004
2024-06-06T21:00:00Z,0.0,0.0,0.0
2024-06-06T21:15:00Z,3.8037225040935545,4.344,0.004
2024-06-06T21:30:00Z,0.0,0.0,0.0
2024-06-06T21:45:00Z,0.0,0.0,0.0
2024-06-06T22:00:00Z,0.0,0.0,0.0
2024-06-06T22:15:00Z,0.0,0.0,0.0039999999981372
2024-06-06T22:30:00Z,0.0,0.0,0.0
2024-06-06T22:45:00Z,0.0,0.0,0.0040000000018624
2024-06-06T23:00:00Z,4.74039798740742,4.948,0.0
2024-06-06T23:15:00Z,6.4878082964715444,6.18,0.0
2024-06-06T23:30:00Z,7.8660413812352425,7.884,0.0
2024-06-06T23:45:00Z,7.595017777777791,7.596,0.0
2024-06-07T00:00:00Z,7.614560000000012,7.588,0.0
2024-06-07T00:15:00Z,7.539586495951413,7.548,0.0
2024-06-07T00:30:00Z,6.371035204072413,6.396,0.0
2024-06-07T00:45:00Z,5.02181663195265,5.044,0.0
2024-06-07T01:00:00Z,3.9248180782445,3.908,0.0
2024-06-07T01:15:00Z,2.9741103374823172,2.996,0.0
2024-06-07T01:30:00Z,1.0753360008346755,1.084,0.0
2024-06-07T01:45:00Z,0.2567044444444444,0.256,0.0
2024-06-07T02:00:00Z,0.2578477777777778,0.26,0.0
2024-06-07T02:15:00Z,0.2263148148148148,0.224,0.0
2024-06-07T02:30:00Z,0.2087555555555555,0.208,0.0
2024-06-07T02:45:00Z,0.2183940740740741,0.22,0.0
2024-06-07T03:00:00Z,0.2487281553398058,0.252,0.0
2024-06-07T03:15:00Z,0.2675628078817734,0.268,0.0
2024-06-07T03:30:00Z,0.2883344444444444,0.288,0.0
2024-06-07T03:45:00Z,0.2820744444444444,0.284,0.0
2024-06-07T04:00:00Z,0.2908502400983702,0.288,0.0
2024-06-07T04:15:00Z,0.29210087851851874,0.296,0.0
2024-06-07T04:30:00Z,0.23654205925925897,0.236,0.0
2024-06-07T04:45:00Z,0.5253767407407411,0.52,0.0
2024-06-07T05:00:00Z,0.17255331111111108,0.168,0.0
2024-06-07T05:15:00Z,0.2265266962962963,0.224,0.0
2024-06-07T05:30:00Z,0.04225530370370373,0.048,0.0
2024-06-07T05:45:00Z,0.0,0.0,0.0
2024-06-07T06:00:00Z,0.0,0.0,0.0
2024-06-07T06:15:00Z,0.0,0.0,0.0
2024-06-07T06:30:00Z,0.0,0.0,0.0
2024-06-07T06:45:00Z,0.0,0.0,0.004
2024-06-07T07:00:00Z,0.0,0.0,0.0
2024-06-07T07:15:00Z,0.0,0.0,0.0039999999981372
2024-06-07T07:30:00Z,0.0,0.0,0.0
2024-06-07T07:45:00Z,0.0,0.0,0.0
2024-06-07T08:00:00Z,0.0,0.0,0.0040000000018624
2024-06-07T08:15:00Z,0.0,0.0,0.0
2024-06-07T08:30:00Z,0.0,0.0,0.004
2024-06-07T08:45:00Z,0.0,0.0,0.0
2024-06-07T09:00:00Z,0.0,0.0,0.004
2024-06-07T09:15:00Z,0.0,0.0,0.0
2024-06-07T09:30:00Z,0.0,0.0,0.0
2024-06-07T09:45:00Z,0.0,0.0,0.004
2024-06-07T10:00:00Z,0.0,0.0,0.0
2024-06-07T10:15:00Z,0.0,0.0,0.004
2024-06-07T10:30:00Z,0.0,0.0,0.0
2024-06-07T10:45:00Z,0.0,0.0,0.512
2024-06-07T11:00:00Z,0.0,0.0,1.6
2024-06-07T11:15:00Z,-0.992680307602337,0.0,1.768
2024-06-07T11:30:00Z,-1.5468719555555552,0.0,1.544
2024-06-07T11:45:00Z,-1.2730213133382824,0.0,1.272
2024-06-07T12:00:00Z,-1.4740347079365073,0.0,1.464
2024-06-07T12:15:00Z,-1.1460946947845796,0.0,1.14
2024-06-07T12:30:00Z,-1.9353195555555567,0.0,1.932
2024-06-07T12:45:00Z,-1.8205170370370383,0.0,1.808
