datetime,grid_power,grid_import,grid_export
2024-06-07T13:00:00Z,-1.520913362962962,0.0,1.528
2024-06-07T13:15:00Z,-1.6301606000000002,0.0,1.628
2024-06-07T13:30:00Z,-1.5043888888888883,0.0,1.504
2024-06-07T13:45:00Z,-0.4005270888888883,0.0,0.3959999999981372
2024-06-07T14:00:00Z,-0.934617555555556,0.0,0.9240000000018624
2024-06-07T14:15:00Z,-0.61255051111111,0.0,0.616
2024-06-07T14:30:00Z,-0.7380990666666665,0.0,0.74
2024-06-07T14:45:00Z,-0.9273155698924729,0.0,0.924
2024-06-07T15:00:00Z,-0.35179047734750685,0.0,0.348
2024-06-07T15:15:00Z,-0.8659522222222216,0.0,0.864
2024-06-07T15:30:00Z,-0.29565884444444474,0.0,0.292
2024-06-07T15:45:00Z,0.0,0.136,0.1
2024-06-07T16:00:00Z,0.0,0.0,0.0039999999981372
2024-06-07T16:15:00Z,0.0,0.02,0.0040000000018624
2024-06-07T16:30:00Z,0.0,0.0,0.008
2024-06-07T16:45:00Z,0.0,0.004,0.004
2024-06-07T17:00:00Z,0.0,0.0,0.004
2024-06-07T17:15:00Z,0.0,0.0,0.0
2024-06-07T17:30:00Z,0.0,0.004,0.0
2024-06-07T17:45:00Z,0.0,0.0,0.004
2024-06-07T18:00:00Z,0.0,0.032,0.024
2024-06-07T18:15:00Z,0.0,0.0,0.0
2024-06-07T18:30:00Z,0.0,0.0,0.004
2024-06-07T18:45:00Z,0.0,0.0,0.0
2024-06-07T19:00:00Z,0.0,0.008,0.004
2024-06-07T19:15:00Z,0.0,0.0,0.012
2024-06-07T19:30:00Z,0.0,0.0,0.0
2024-06-07T19:45:00Z,0.0,0.0,0.0039999999981372
2024-06-07T20:00:00Z,0.0,0.0,0.0
2024-06-07T20:15:00Z,0.0,0.0,0.004
2024-06-07T20:30:00Z,0.0,0.0,0.0
2024-06-07T20:45:00Z,0.0,0.0,0.004
2024-06-07T21:00:00Z,0.0,0.0,0.0
2024-06-07T21:15:00Z,0.0,0.0,0.0
2024-06-07T21:30:00Z,0.0,0.0,0.0040000000018624
2024-06-07T21:45:00Z,0.0,0.0,0.004
2024-06-07T22:00:00Z,0.0,0.0,0.0
2024-06-07T22:15:00Z,0.0,0.004,0.0
2024-06-07T22:30:00Z,0.0,0.0,0.0
2024-06-07T22:45:00Z,0.0,0.0,0.004
2024-06-07T23:00:00Z,0.0,0.0,0.0
2024-06-07T23:15:00Z,0.0,0.0,0.0
2024-06-07T23:30:00Z,0.0,0.0,0.0039999999981372
2024-06-07T23:45:00Z,0.0,0.0,0.0
2024-06-08T00:00:00Z,0.0,0.0,0.0040000000018624
2024-06-08T00:15:00Z,0.0,0.0,0.0
2024-06-08T00:30:00Z,0.0,0.0,0.0
2024-06-08T00:45:00Z,0.0,0.0,0.004
2024-06-08T01:00:00Z,0.0,0.0,0.0
2024-06-08T01:15:00Z,0.0,0.0,0.0039999999981372
2024-06-08T01:30:00Z,0.0,0.0,0.0
2024-06-08T01:45:00Z,0.0,0.0,0.004
2024-06-08T02:00:00Z,0.0,0.0,0.0
2024-06-08T02:15:00Z,0.0,0.0,0.0
2024-06-08T02:30:00Z,0.0,0.0,0.004
2024-06-08T02:45:00Z,0.0,0.0,0.0
2024-06-08T03:00:00Z,0.0,0.0,0.0040000000018624
2024-06-08T03:15:00Z,0.0,0.0,0.0
2024-06-08T03:30:00Z,0.0,0.0,0.004
2024-06-08T03:45:00Z,0.0,0.0,0.0
2024-06-08T04:00:00Z,0.0,0.016,0.004
2024-06-08T04:15:00Z,0.0,0.192,0.0
2024-06-08T04:30:00Z,0.0,0.224,0.0
2024-06-08T04:45:00Z,0.0,0.172,0.0
2024-06-08T05:00:00Z,0.0,0.16,0.0
2024-06-08T05:15:00Z,0.0,0.096,0.0
2024-06-08T05:30:00Z,0.0,0.024,0.0
2024-06-08T05:45:00Z,0.0,0.012,0.0
2024-06-08T06:00:00Z,0.0,0.0,0.0
2024-06-08T06:15:00Z,1.3893645190028416,1.736,0.0
2024-06-08T06:30:00Z,2.0700851703703735,2.072,0.0
2024-06-08T06:45:00Z,0.5450308740740745,0.7,0.0
2024-06-08T07:00:00Z,7.126401400000013,7.132,0.0
2024-06-08T07:15:00Z,7.051160511111124,7.052,0.0
2024-06-08T07:30:00Z,6.891682444444457,6.928,0.0
2024-06-08T07:45:00Z,8.7,8.228,0.0
2024-06-08T08:00:00Z,8.7,9.24,0.0
2024-06-08T08:15:00Z,8.7,9.036,0.0
2024-06-08T08:30:00Z,8.285145000747464,7.996,0.0
2024-06-08T08:45:00Z,6.917862489539047,6.964,0.0
2024-06-08T09:00:00Z,4.910532803568726,4.968,0.0
2024-06-08T09:15:00Z,0.8222503318757061,1.508,0.0039999999981372
2024-06-08T09:30:00Z,0.0,0.0,0.0
2024-06-08T09:45:00Z,0.0,0.0,0.0040000000018624
2024-06-08T10:00:00Z,0.0,0.0,0.0
2024-06-08T10:15:00Z,0.0,0.0,0.0
2024-06-08T10:30:00Z,0.0,0.02,0.0119999999981372
2024-06-08T10:45:00Z,0.0,0.0,0.0
2024-06-08T11:00:00Z,0.0,0.0,0.004
2024-06-08T11:15:00Z,0.0,0.0,0.0
2024-06-08T11:30:00Z,0.0,0.0,0.0
2024-06-08T11:45:00Z,0.0,0.0,0.0040000000018624
2024-06-08T12:00:00Z,0.0,0.0,0.0
2024-06-08T12:15:00Z,0.0,0.0,0.0
2024-06-08T12:30:00Z,0.0,0.0,0.004
2024-06-08T12:45:00Z,0.0,0.0,0.0
2024-06-08T13:00:00Z,0.0,0.0,0.004
2024-06-08T13:15:00Z,0.0,0.0,0.0
2024-06-08T13:30:00Z,1.3525375624587934,0.0,0.0039999999981372
2024-06-08T13:45:00Z,1.4129693902222227,0.0,0.0
2024-06-08T14:00:00Z,1.881706860444445,1.072,0.0040000000018624
2024-06-08T14:15:00Z,1.9068952568888875,1.824,0.0
2024-06-08T14:30:00Z,1.9043436488888892,1.896,0.0
2024-06-08T14:45:00Z,0.7416679743164363,1.352,0.028
2024-06-08T15:00:00Z,-0.1820779676933304,0.0,0.1839999999981372
2024-06-08T15:15:00Z,-0.012236207407407496,0.0,0.0560000000018624
2024-06-08T15:30:00Z,0.0,0.008,0.0
2024-06-08T15:45:00Z,0.0,0.24,0.02
2024-06-08T16:00:00Z,0.0,0.0,0.0039999999981372
2024-06-08T16:15:00Z,0.0,0.0,0.0
2024-06-08T16:30:00Z,0.0,0.0,0.0040000000018624
2024-06-08T16:45:00Z,0.0,0.0,0.0
2024-06-08T17:00:00Z,0.0,0.0,0.0039999999981372
2024-06-08T17:15:00Z,0.0,0.02,0.0240000000018624
2024-06-08T17:30:00Z,0.0,0.176,0.132
2024-06-08T17:45:00Z,0.0,0.088,0.0759999999981372
2024-06-08T18:00:00Z,0.0,0.128,0.1120000000018624
2024-06-08T18:15:00Z,0.0,0.032,0.036
2024-06-08T18:30:00Z,0.0,0.0,0.0
2024-06-08T18:45:00Z,0.0,0.0,0.0
2024-06-08T19:00:00Z,0.0,0.0,0.0
2024-06-08T19:15:00Z,0.0,0.0,0.004
2024-06-08T19:30:00Z,0.0,0.0,0.0
2024-06-08T19:45:00Z,0.0,0.0,0.004
2024-06-08T20:00:00Z,0.0,0.0,0.0
2024-06-08T20:15:00Z,0.0,0.0,0.0
2024-06-08T20:30:00Z,0.0,0.0,0.0039999999981372
2024-06-08T20:45:00Z,0.0,0.0,0.0
2024-06-08T21:00:00Z,0.0,0.0,0.0040000000018624
2024-06-08T21:15:00Z,0.0,0.0,0.0
2024-06-08T21:30:00Z,0.0,0.0,0.004
2024-06-08T21:45:00Z,0.0,0.0,0.0
2024-06-08T22:00:00Z,0.0,0.0,0.0
2024-06-08T22:15:00Z,0.0,0.0,0.0039999999981372
2024-06-08T22:30:00Z,0.0,0.0,0.0
2024-06-08T22:45:00Z,0.0,0.0,0.0
2024-06-08T23:00:00Z,0.0,0.0,0.004
2024-06-08T23:15:00Z,0.0,0.0,0.0
2024-06-08T23:30:00Z,0.0,0.0,0.0
2024-06-08T23:45:00Z,0.0,0.0,0.004
2024-06-09T00:00:00Z,0.0,0.0,0.0
2024-06-09T00:15:00Z,0.0,0.0,0.0040000000018624
2024-06-09T00:30:00Z,0.0,0.0,0.0
2024-06-09T00:45:00Z,0.0,0.0,0.0
2024-06-09T01:00:00Z,0.0,0.0,0.004
2024-06-09T01:15:00Z,0.0,0.0,0.0
2024-06-09T01:30:00Z,0.0,0.0,0.004
2024-06-09T01:45:00Z,0.0,0.0,0.0
2024-06-09T02:00:00Z,0.0,0.0,0.0
2024-06-09T02:15:00Z,0.0,0.0,0.0039999999981372
2024-06-09T02:30:00Z,0.0,0.0,0.0
2024-06-09T02:45:00Z,4.852105332524743,5.184,0.0
2024-06-09T03:00:00Z,7.690529889170679,7.72,0.0
2024-06-09T03:15:00Z,7.769101724137943,7.716,0.0
2024-06-09T03:30:00Z,7.772232222222235,7.816,0.0
2024-06-09T03:45:00Z,7.760150557626973,7.764,0.0
2024-06-09T04:00:00Z,6.743110550226098,6.808,0.0
2024-06-09T04:15:00Z,5.1901378241209075,5.224,0.0
2024-06-09T04:30:00Z,4.1414897145660055,4.16,0.0
2024-06-09T04:45:00Z,4.778754879398649,4.788,0.0
2024-06-09T05:00:00Z,2.8556658153435324,2.892,0.0
2024-06-09T05:15:00Z,2.0531850462371555,2.068,0.0
2024-06-09T05:30:00Z,1.5826479305986838,1.592,0.0
2024-06-09T05:45:00Z,0.9323876630655537,0.988,0.0
2024-06-09T06:00:00Z,0.0,0.0,0.0
2024-06-09T06:15:00Z,0.0,0.0,0.0040000000018624
2024-06-09T06:30:00Z,0.0,0.0,0.0
2024-06-09T06:45:00Z,0.0,0.0,0.004
2024-06-09T07:00:00Z,0.0,0.0,0.0
2024-06-09T07:15:00Z,0.0,0.0,0.004
2024-06-09T07:30:00Z,0.0,0.0,0.0
2024-06-09T07:45:00Z,0.0,0.0,0.0
2024-06-09T08:00:00Z,0.0,0.0,0.0039999999981372
2024-06-09T08:15:00Z,0.0,0.0,0.0
2024-06-09T08:30:00Z,0.0,0.0,0.0
2024-06-09T08:45:00Z,0.0,0.0,0.004
2024-06-09T09:00:00Z,0.0,0.0,0.0
2024-06-09T09:15:00Z,0.0,0.0,0.0
2024-06-09T09:30:00Z,0.0,0.0,0.0040000000018624
2024-06-09T09:45:00Z,0.0,0.0,0.004
2024-06-09T10:00:00Z,0.0,0.0,0.0
2024-06-09T10:15:00Z,0.0,0.0,0.0
2024-06-09T10:30:00Z,0.0,0.0,0.004
2024-06-09T10:45:00Z,0.0,0.0,0.32
2024-06-09T11:00:00Z,-0.35859057426900454,0.0,1.8239999999981371
2024-06-09T11:15:00Z,-1.752976000000001,0.0,1.7480000000018627
2024-06-09T11:30:00Z,-1.5906281481481477,0.0,1.604
2024-06-09T11:45:00Z,-1.5293614453353115,0.0,1.54
2024-06-09T12:00:00Z,-1.713285086646277,0.0,1.708
2024-06-09T12:15:00Z,-1.7271582222222204,0.0,1.728
2024-06-09T12:30:00Z,-1.7002393333333319,0.0,1.7
2024-06-09T12:45:00Z,-1.415676244444444,0.0,1.424
2024-06-09T13:00:00Z,-1.4862966666666666,0.0,1.4719999999981372
2024-06-09T13:15:00Z,-1.4461737777777772,0.0,1.4480000000018625
2024-06-09T13:30:00Z,-1.501764088888888,0.0,1.496
2024-06-09T13:45:00Z,-1.5781129777777785,0.0,1.576
2024-06-09T14:00:00Z,-1.3538053851851861,0.0,1.352
2024-06-09T14:15:00Z,-1.3242142592592594,0.0,1.336
2024-06-09T14:30:00Z,-0.7960895481481471,0.004,0.5639999999981372
2024-06-09T14:45:00Z,-1.185628217511521,0.0,1.0640000000018623
2024-06-13T15:00:00Z,-1.0516950071880533,0.0679999999981372,0.0
2024-06-13T15:15:00Z,-0.4920866888888895,0.0040000000018624,0.0
2024-06-13T15:30:00Z,0.0,0.0039999999981372,0.0
2024-06-13T15:45:00Z,0.0,0.0,0.004
2024-06-13T16:00:00Z,0.0,0.0,0.0
2024-06-13T16:15:00Z,0.0,0.0,0.004
2024-06-13T16:30:00Z,0.0,0.0,0.0
2024-06-13T16:45:00Z,0.0,0.0,0.0
2024-06-13T17:00:00Z,0.0,0.0,0.004
2024-06-13T17:15:00Z,0.0,0.0,0.0
2024-06-13T17:30:00Z,0.0,0.0,0.004
2024-06-13T17:45:00Z,0.0,0.0,0.0
2024-06-13T18:00:00Z,0.0,0.0,0.0
2024-06-13T18:15:00Z,0.0,0.0,0.0
2024-06-13T18:30:00Z,0.0,0.0,0.004
2024-06-13T18:45:00Z,0.0,0.0,0.0
2024-06-13T19:00:00Z,0.0,0.0,0.004
2024-06-13T19:15:00Z,0.0,0.0,0.0
2024-06-13T19:30:00Z,0.0,0.0,0.004
2024-06-13T19:45:00Z,0.0,0.0,0.0
2024-06-13T20:00:00Z,0.0,0.0,0.0
2024-06-13T20:15:00Z,0.0,0.0,0.004
2024-06-13T20:30:00Z,0.0,0.0,0.0
2024-06-13T20:45:00Z,0.0,0.0,0.004
2024-06-13T21:00:00Z,0.0,0.0,0.0
2024-06-13T21:15:00Z,0.0,0.0,0.0
2024-06-13T21:30:00Z,0.0,0.0,0.004
2024-06-13T21:45:00Z,0.0,0.0,0.0
2024-06-13T22:00:00Z,0.0,0.0,0.004
2024-06-13T22:15:00Z,0.0,0.0,0.0
2024-06-13T22:30:00Z,0.0,0.0,0.004
2024-06-13T22:45:00Z,0.0,0.0,0.0
2024-06-13T23:00:00Z,0.0,0.0,0.0
2024-06-13T23:15:00Z,0.0,0.0,0.0
2024-06-13T23:30:00Z,4.607684622222235,4.832,0.0
2024-06-13T23:45:00Z,4.718839777777791,4.908,0.0
2024-06-14T00:00:00Z,4.697652000000013,5.372,0.0
2024-06-14T00:15:00Z,5.883151099212348,7.740000000001863,0.0
2024-06-14T00:30:00Z,7.474407649385714,7.4679999999981375,0.0
2024-06-14T00:45:00Z,5.986736378165717,5.992,0.0
2024-06-14T01:00:00Z,4.797941274994807,4.8,0.0
2024-06-14T01:15:00Z,3.752124281553426,3.756,0.0
2024-06-14T01:30:00Z,2.96086846636427,2.964,0.0
2024-06-14T01:45:00Z,2.407445297966699,2.412,0.0
2024-06-14T02:00:00Z,1.9914142538916555,1.9840000000018627,0.0
2024-06-14T02:15:00Z,1.5943747300333095,1.608,0.0
2024-06-14T02:30:00Z,0.6940989541940472,0.6999999999981372,0.0
2024-06-14T02:45:00Z,0.25357,0.2519999999981372,0.0
2024-06-14T03:00:00Z,0.2543,0.2560000000018624,0.0
2024-06-14T03:15:00Z,0.2252407625786163,0.224,0.0
2024-06-14T03:30:00Z,0.2051722222222222,0.204,0.0
2024-06-14T03:45:00Z,0.1996522222222222,0.2,0.0
2024-06-14T04:00:00Z,0.2757722222222222,0.28,0.0
2024-06-14T04:15:00Z,0.3123294770444447,0.316,0.0
2024-06-14T04:30:00Z,0.31715804444444456,0.3160000000018624,0.0
2024-06-14T04:45:00Z,0.24911397777777772,0.2479999999981372,0.0
2024-06-14T05:00:00Z,0.2564842,0.248,0.0
2024-06-14T05:15:00Z,0.5060067407407405,0.516,0.0
2024-06-14T05:30:00Z,0.20827139259259247,0.2,0.0
2024-06-14T05:45:00Z,0.24384071111111044,0.248,0.0
2024-06-14T06:00:00Z,1.5130167259259275,1.5,0.0
2024-06-14T06:15:00Z,1.473807903703703,1.464,0.0
2024-06-14T06:30:00Z,0.7961105037037035,0.8,0.0
2024-06-14T06:45:00Z,1.4804100888888871,1.488,0.0
2024-06-14T07:00:00Z,1.1482970666666665,1.148,0.0
2024-06-14T07:15:00Z,0.16631362222222212,0.1639999999981372,0.0
2024-06-14T07:30:00Z,0.0,0.0120000000018624,0.0
2024-06-14T07:45:00Z,0.0,0.0,0.004
2024-06-14T08:00:00Z,0.0,0.0,0.0
2024-06-14T08:15:00Z,0.0,0.0,0.004
2024-06-14T08:30:00Z,0.0,0.0,0.0
2024-06-14T08:45:00Z,0.0,0.0,0.0040000000018624
2024-06-14T09:00:00Z,0.0,0.0,0.0
2024-06-14T09:15:00Z,0.0,0.0,0.0
2024-06-14T09:30:00Z,0.0,0.0,0.0039999999981372
2024-06-14T09:45:00Z,0.0,0.0,0.0
2024-06-14T10:00:00Z,0.0,0.0,0.0
2024-06-14T10:15:00Z,0.0,0.0,0.004
2024-06-14T10:30:00Z,0.0,0.0,0.0
2024-06-14T10:45:00Z,0.0,0.0,0.004
2024-06-14T11:00:00Z,0.0,0.0,0.0
2024-06-14T11:15:00Z,0.0,0.0,0.004
2024-06-14T11:30:00Z,0.0,0.0,0.0
2024-06-14T11:45:00Z,0.0,0.0,0.004
2024-06-14T12:00:00Z,0.0,0.0,0.0
2024-06-14T12:15:00Z,0.0,0.0,0.0
2024-06-14T12:30:00Z,0.0,0.0,0.004
2024-06-14T12:45:00Z,0.6470489955799867,0.0,0.0
2024-06-14T13:00:00Z,1.5024175182222226,0.0,0.004
2024-06-14T13:15:00Z,1.2980473102222232,0.0,0.0
2024-06-14T13:30:00Z,1.615007671111111,0.0,0.0
2024-06-14T13:45:00Z,1.5077189928888877,1.048,0.004
2024-06-14T14:00:00Z,1.3148871486938165,1.26,0.0
2024-06-14T14:15:00Z,1.4709966951111104,1.456,0.0
2024-06-14T14:30:00Z,1.2469285582222231,1.16,0.0
2024-06-14T14:45:00Z,0.25961289249359865,1.684,0.0
2024-06-16T15:00:00Z,-1.212928066312327,0.0,1.204
2024-06-16T15:15:00Z,-1.32941674074074,0.0,1.3360000000018624
2024-06-16T15:30:00Z,-0.15149395555555722,0.088,0.5279999999981372
2024-06-16T15:45:00Z,0.0,0.172,0.084
2024-06-16T16:00:00Z,-0.7835361652405879,0.0,0.3680000000018624
2024-06-16T16:15:00Z,-0.8283235259259257,0.0,0.8359999999981372
2024-06-16T16:30:00Z,-0.28003793333333415,0.0,0.3320000000018624
2024-06-16T16:45:00Z,-0.493193155555556,0.0,0.492
2024-06-16T17:00:00Z,-0.13139620000000046,0.0,0.1719999999981372
2024-06-16T17:15:00Z,-0.4320956444444436,0.0,0.4400000000018624
2024-06-16T17:30:00Z,-0.2571227555555554,0.0,0.28
2024-06-16T17:45:00Z,-0.2469039111111116,0.0,0.256
2024-06-16T18:00:00Z,0.0,0.004,0.0
2024-06-16T18:15:00Z,0.0,0.0,0.0
2024-06-16T18:30:00Z,0.0,0.0,0.0
2024-06-16T18:45:00Z,0.0,0.0,0.004
2024-06-16T19:00:00Z,0.0,0.0,0.0
2024-06-16T19:15:00Z,0.0,0.0,0.0039999999981372
2024-06-16T19:30:00Z,0.0,0.0,0.0
2024-06-16T19:45:00Z,0.0,0.0,0.0
2024-06-16T20:00:00Z,0.0,0.0,0.0040000000018624
2024-06-16T20:15:00Z,0.0,0.0,0.0
2024-06-16T20:30:00Z,0.0,0.0,0.0
2024-06-16T20:45:00Z,0.0,0.0,0.004
2024-06-16T21:00:00Z,0.0,0.0,0.0
2024-06-16T21:15:00Z,0.0,0.0,0.0039999999981372
2024-06-16T21:30:00Z,0.0,0.0,0.0
2024-06-16T21:45:00Z,0.0,0.0,0.004
2024-06-16T22:00:00Z,0.0,0.0,0.0
2024-06-16T22:15:00Z,0.0,0.0,0.004
2024-06-16T22:30:00Z,0.0,0.0,0.0
2024-06-16T22:45:00Z,0.0,0.0,0.0
2024-06-16T23:00:00Z,0.0,0.0,0.0040000000018624
2024-06-16T23:15:00Z,0.0,0.0,0.0
2024-06-16T23:30:00Z,0.0,0.0,0.0039999999981372
2024-06-16T23:45:00Z,0.0,0.0,0.0
2024-06-17T00:00:00Z,0.0,0.0,0.0
2024-06-17T00:15:00Z,0.0,0.0,0.0040000000018624
2024-06-17T00:30:00Z,0.0,0.0,0.0
2024-06-17T00:45:00Z,0.0,0.0,0.0
2024-06-17T01:00:00Z,0.0,0.0,0.0039999999981372
2024-06-17T01:15:00Z,0.0,0.0,0.0
2024-06-17T01:30:00Z,0.0,0.0,0.0040000000018624
2024-06-17T01:45:00Z,0.0,0.0,0.0
2024-06-17T02:00:00Z,0.0,0.0,0.004
2024-06-17T02:15:00Z,0.0,0.0,0.0
2024-06-17T02:30:00Z,0.0,0.0,0.0039999999981372
2024-06-17T02:45:00Z,0.0,0.0,0.0
2024-06-17T03:00:00Z,0.0,0.0,0.0
2024-06-17T03:15:00Z,0.0,0.0,0.004
2024-06-17T03:30:00Z,0.0,0.0,0.0
2024-06-17T03:45:00Z,0.0,0.0,0.004
2024-06-17T04:00:00Z,0.0,0.0,0.0
2024-06-17T04:15:00Z,0.0,0.032,0.008
2024-06-17T04:30:00Z,0.0,0.0,0.0
2024-06-17T04:45:00Z,0.0,0.0,0.0040000000018624
2024-06-17T05:00:00Z,0.0,0.0,0.0
2024-06-17T05:15:00Z,0.0,0.0,0.0039999999981372
2024-06-17T05:30:00Z,0.0,0.016,0.016
2024-06-17T05:45:00Z,0.0,0.004,0.0160000000018624
2024-06-17T06:00:00Z,0.0,0.0,0.0
2024-06-17T06:15:00Z,0.0,0.0,0.0039999999981372
2024-06-17T06:30:00Z,0.0,0.0,0.0
2024-06-17T06:45:00Z,0.0,0.0,0.0
2024-06-17T07:00:00Z,0.0,0.0,0.0040000000018624
2024-06-17T07:15:00Z,0.0,0.196,0.0
2024-06-17T07:30:00Z,0.0,0.14,0.0
2024-06-17T07:45:00Z,0.0,0.004,0.0
2024-06-17T08:00:00Z,0.0,0.0,0.0
2024-06-17T08:15:00Z,0.0,0.0,0.0
2024-06-17T08:30:00Z,0.0,0.0,0.0039999999981372
2024-06-17T08:45:00Z,0.0,0.0,0.0
2024-06-17T09:00:00Z,0.0,0.0,0.0040000000018624
2024-06-17T09:15:00Z,0.0,0.0,0.0
2024-06-17T09:30:00Z,0.0,0.0,0.0
2024-06-17T09:45:00Z,0.0,0.0,0.0039999999981372
2024-06-17T10:00:00Z,0.0,0.0,0.0
2024-06-17T10:15:00Z,0.0,0.0,0.004
2024-06-17T10:30:00Z,0.0,0.0,0.0
2024-06-17T10:45:00Z,0.0,0.0,0.0
2024-06-17T11:00:00Z,0.0,0.0,0.004
2024-06-17T11:15:00Z,0.0,0.0,0.0
2024-06-17T11:30:00Z,0.0,0.0,0.004
2024-06-17T11:45:00Z,-0.2832078051861431,0.0,1.4040000000018624
2024-06-17T12:00:00Z,-1.7649334080808066,0.0,1.7759999999981373
2024-06-17T12:15:00Z,-1.6136981679292934,0.0,1.604
2024-06-17T12:30:00Z,-0.6823991690235679,0.0,0.696
2024-06-17T12:45:00Z,-0.4585594501253138,0.0,0.4600000000018624
2024-06-17T13:00:00Z,-0.7661139639975175,0.0,0.776
2024-06-17T13:15:00Z,-0.7986815555555572,0.0,0.796
2024-06-17T13:30:00Z,-0.9419840000000004,0.0,0.9479999999981372
2024-06-17T13:45:00Z,-0.5233175555555567,0.0,0.5240000000018624
2024-06-17T14:00:00Z,-0.6986557777777789,0.0,0.6999999999981372
2024-06-17T14:15:00Z,-1.1965771111111123,0.0,1.192
2024-06-17T14:30:00Z,-1.1312704740740736,0.0,1.14
2024-06-17T14:45:00Z,-0.7548913966205824,0.0,0.756
